1762.49 1511.66
1762.79 1557.59
1760.55 1675.76
1760.7 1834.49
1762.37 1989.26
1761.39 120.881
1760.05 292.941
1764.94 470.666
1760.81 535.691
1764.28 873.374
1763.91 909.772
1764.28 937.553
1763.57 940.84
1763.46 998.797
1761.48 998.903
1761.69 1012.91
1762.95 1025.88
1763.98 1036.6
1764.22 1047.76
1761.23 1052.88
1760.15 1062.86
1760.33 1079.64
1761.94 1093.63
1764.26 1095.12
1764.1 1100.43
1761.79 1106.94
1761.41 1126.33
1761.45 1124.53
1760.99 1130.77
1760.61 1133.99
1761.43 1147.58
1763.21 1146.26
1760.55 1148.72
1762.95 1151.34
1764.92 1157.96
1762.77 1157.6
1762.12 1158.78
1762.11 1169.35
1762.06 1168.02
1762.52 1172.84
1763.61 1185.13
1762.87 1191.82
1763.7 1198.58
1762.97 1215.37
1761.86 1218.3
1761.9 1220.87
1762.04 1227.31
1763.36 1228.45
1762.01 1240.32
1763.73 1248.5
1760.57 1259.66
1760.37 1261.75
1761.91 1272.92
1763.31 1273.06
1761.82 1276.68
1764.16 1281.88
1760.25 1290.82
1764.58 1298.18
1760.13 1302.54
1760.63 1311.22
1760.78 1311.76
1760.79 1320.57
1764.76 1330.44
1760.91 1331.68
1762.9 1332.06
1762.69 1348.45
1763.91 1373.47
1762.7 1425.32
1762.89 1424.43
1761.78 1441.47
1761.99 1456.35
1764.16 1476.63
1762.34 1544.83
1763.14 1598.13
1762.9 1635.23
1764.45 1682.69
1762.0 1728.03
1764.99 1740.09
1763.32 14.379
1762.41 61.624
1762.4 149.887
1764.22 274.419
1765.18 407.352
1765.05 496.441
1763.13 718.306
1763.58 909.716
1762.19 919.321
1761.22 921.963
1763.99 933.317
1764.76 940.661
1762.35 968.732
1761.73 997.789
1765.2 1001.14
1763.91 1008.66
1763.03 1024.98
1765.58 1021.03
1764.22 1026.76
1763.9 1029.28
1762.11 1036.14
1763.98 1039.56
1761.05 1046.66
1764.05 1045.67
1761.67 1066.37
1764.53 1069.51
1762.29 1076.08
1765.67 1090.35
1765.96 1110.29
1765.93 1125.45
1762.38 1124.56
1764.72 1128.14
1763.58 1127.35
1763.78 1130.95
1765.18 1131.45
1763.65 1136.64
1762.62 1140.26
1764.2 1160.33
1764.75 1178.22
1762.17 1208.7
1764.89 1210.66
1762.43 1227.72
1763.03 1239.5
1761.31 1238.85
1763.18 1252.02
1763.72 1258.24
1765.23 1264.54
1761.53 1265.78
1762.57 1281.23
1762.31 1286.93
1764.31 1290.63
1762.56 1311.24
1762.95 1316.65
1762.39 1317.14
1764.39 1374.19
1765.12 1384.68
1761.88 1430.57
1762.04 1486.15
1761.21 1604.69
1765.69 1777.06
1762.44 18.693
1763.99 188.752
1762.42 262.232
1763.31 341.718
1764.29 414.051
1764.73 902.678
1764.93 923.668
1766.77 936.602
1762.69 958.052
1762.72 960.547
1765.64 974.836
1765.55 997.959
1765.61 1020.44
1766.57 1020.09
1764.21 1065.38
1762.81 1074.45
1765.81 1077.35
1764.01 1080.97
1762.9 1088.5
1762.65 1103.52
1762.68 1106.03
1762.71 1113.93
1763.26 1116.61
1766.97 1118.78
1765.97 1123.49
1766.08 1142.67
1765.84 1149.47
1762.32 1154.11
1763.13 1160.64
1765.96 1163.4
1766.69 1168.94
1763.36 1174.25
1763.73 1177.59
1766.87 1184.91
1766.8 1193.19
1763.56 1193.21
1766.03 1209.01
1763.07 1211.91
1764.2 1232.28
1765.43 1249.25
1766.66 1251.92
1766.09 1253.83
1763.35 1257.86
1765.99 1266.24
1765.36 1277.15
1763.44 1285.28
1766.74 1296.13
1762.72 1304.96
1765.06 1322.27
1765.84 1328.84
1765.45 1329.02
1763.89 1335.79
1762.06 1339.05
1762.87 1339.16
1766.87 1342.27
1765.99 1349.14
1762.59 1355.83
1763.2 1363.02
1765.18 1363.61
1764.59 1384.39
1765.62 1406.37
1766.97 1427.09
1762.33 1470.51
1766.63 1473.63
1766.36 1523.32
1765.45 1547.94
1762.74 1635.82
1765.78 1710.9
1765.12 1796.47
1762.25 1831.06
1766.06 8.475
1766.9 354.544
1767.02 365.083
1763.56 398.699
1766.6 465.7
1763.14 553.758
1764.17 561.462
1765.77 589.947
1765.61 708.656
1765.33 815.472
1766.86 829.464
1767.2 855.179
1765.78 859.401
1766.5 890.276
1767.7 916.384
1766.64 953.722
1767.62 962.067
1763.54 986.392
1763.57 992.635
1765.86 992.587
1766.86 998.383
1766.05 1007.56
1767.85 1014.72
1767.19 1024.38
1765.41 1033.03
1766.1 1039.08
1763.35 1050.78
1765.08 1051.73
1764.11 1056.85
1763.03 1063.85
1767.26 1065.19
1766.01 1067.14
1764.33 1081.61
1764.16 1106.62
1763.52 1128.53
1765.8 1129.23
1764.67 1133.22
1764.15 1135.01
1763.62 1136.43
1767.72 1153.96
1766.94 1163.59
1766.6 1160.17
1765.68 1187.5
1767.69 1198.45
1765.6 1199.51
1765.29 1235.42
1763.6 1251.6
1763.62 1264.68
1767.33 1274.56
1766.82 1328.77
1766.79 1368.24
1765.2 1372.75
1763.09 1385.73
1767.53 1402.12
1765.08 1456.46
1765.81 1531.79
1763.62 1807.06
1763.42 1940.5
1765.92 1967.35
1765.85 1988.49
1768.24 107.713
1766.7 198.561
1767.72 212.157
1764.6 434.539
1767.99 446.539
1764.52 509.317
1766.05 622.814
1766.4 670.973
1766.9 775.679
1767.83 884.918
1766.62 950.656
1764.76 956.032
1766.21 992.537
1765.69 999.473
1764.44 1002.02
1768.99 1007.17
1768.82 1032.84
1766.55 1079.02
1767.62 1089.76
1765.63 1099.37
1765.39 1109.86
1767.67 1135.81
1766.55 1144.08
1767.07 1144.09
1764.15 1162.69
1764.67 1161.37
1766.55 1171.01
1768.95 1175.95
1768.95 1182.35
1764.43 1186.92
1768.34 1192.56
1768.24 1212.66
1766.75 1227.16
1766.3 1226.61
1765.27 1262.13
1766.2 1273.66
1764.3 1274.46
1767.71 1313.19
1765.54 1327.27
1768.5 1328.04
1765.96 1332.17
1767.2 1336.69
1766.44 1340.92
1765.06 1346.93
1767.57 1370.46
1766.45 1376.41
1765.52 1393.38
1764.62 1398.28
1765.35 1403.73
1767.07 1405.58
1766.98 1431.24
1767.87 1473.02
1766.63 1475.08
1764.91 1477.99
1764.86 1525.28
1767.1 1548.39
1767.78 1556.91
1766.39 1629.24
1767.62 1667.8
1765.35 70.551
1766.0 111.344
1769.74 131.857
1766.45 358.421
1766.92 431.123
1768.07 471.39
1767.07 584.411
1766.47 674.888
1769.18 729.34
1767.19 768.163
1769.48 880.96
1768.09 947.159
1765.85 953.896
1767.87 957.74
1765.11 971.51
1766.28 978.299
1765.56 977.707
1767.58 1006.06
1769.89 1008.96
1768.7 1015.29
1766.1 1019.95
1768.51 1022.33
1768.61 1026.34
1765.36 1041.98
1765.21 1042.02
1769.72 1043.76
1765.75 1058.71
1767.67 1077.96
1768.71 1085.59
1766.12 1090.55
1769.71 1098.5
1767.96 1109.62
1769.99 1116.06
1767.56 1116.89
1768.8 1120.14
1769.64 1126.69
1768.85 1125.09
1765.33 1137.39
1767.89 1140.95
1767.04 1143.16
1769.07 1153.49
1768.23 1187.22
1768.9 1191.21
1769.34 1195.57
1765.76 1202.17
1768.73 1211.25
1768.13 1223.79
1766.78 1223.93
1767.94 1231.45
1769.73 1232.36
1768.75 1237.98
1766.97 1240.72
1765.73 1246.22
1767.06 1292.82
1766.73 1312.93
1769.24 1341.81
1766.29 1350.9
1767.06 1356.26
1765.75 1458.87
1767.21 1472.91
1766.28 1497.37
1767.51 1512.26
1765.41 1687.92
1766.27 1853.35
1766.79 1954.34
1767.05 175.761
1770.84 371.531
1766.25 437.736
1768.43 722.897
1766.68 889.516
1768.69 918.823
1766.4 916.818
1767.02 946.638
1768.01 949.778
1770.46 954.996
1768.84 1001.77
1768.56 1026.69
1768.57 1031.82
1770.13 1037.16
1766.16 1040.9
1766.61 1044.39
1767.51 1054.21
1766.29 1052.9
1769.92 1062.03
1770.98 1068.31
1769.28 1074.97
1769.72 1102.41
1768.92 1116.47
1766.83 1118.44
1766.44 1120.28
1766.57 1123.52
1768.51 1140.08
1766.86 1144.42
1769.78 1149.91
1768.44 1152.3
1769.09 1164.42
1769.51 1168.52
1768.6 1168.55
1769.34 1176.13
1770.14 1178.11
1769.93 1197.54
1768.92 1204.19
1769.63 1226.64
1768.24 1230.89
1768.39 1257.77
1770.67 1268.03
1770.03 1296.58
1768.47 1333.87
1767.41 1337.37
1766.02 1342.62
1769.32 1380.99
1770.86 1382.47
1766.09 1415.11
1770.67 1431.23
1770.56 1428.38
1769.88 1449.82
1766.48 1507.71
1767.65 1531.61
1767.31 1730.78
1771.52 26.87
1771.04 32.304
1771.06 283.984
1767.08 305.428
1771.17 342.432
1768.44 361.33
1770.07 375.627
1769.0 733.269
1771.57 808.992
1770.58 850.979
1767.17 899.7
1767.17 939.988
1768.48 954.508
1767.8 958.979
1768.65 975.058
1769.13 980.647
1770.11 982.965
1769.72 1002.06
1771.73 1007.6
1771.26 1025.06
1770.69 1031.65
1768.33 1028.2
1769.14 1035.31
1771.3 1044.29
1769.92 1047.17
1768.79 1052.8
1770.05 1059.2
1767.37 1079.58
1768.46 1086.45
1767.43 1106.01
1768.24 1124.57
1767.13 1122.21
1769.48 1143.64
1770.41 1149.82
1771.06 1156.86
1767.24 1161.12
1769.49 1179.56
1771.71 1177.62
1769.97 1200.02
1767.51 1208.7
1768.66 1209.35
1768.52 1227.22
1770.12 1238.5
1767.22 1248.58
1771.02 1256.16
1767.26 1267.32
1770.1 1272.56
1770.05 1334.13
1770.65 1336.37
1769.63 1342.33
1767.21 1357.26
1771.31 1362.71
1768.79 1366.88
1767.3 1386.43
1771.5 1407.35
1771.95 1426.87
1767.94 1431.9
1767.23 1434.99
1768.17 1433.06
1769.92 1478.87
1769.41 1502.75
1769.33 1548.94
1768.46 1617.64
1769.51 1709.78
1771.79 1780.0
1767.72 1861.98
1767.84 1912.96
1767.66 1996.43
1767.13 1999.88
1769.2 596.03
1772.19 674.706
1771.25 878.102
1768.55 917.08
1771.06 925.993
1769.67 934.377
1772.82 961.515
1769.2 976.859
1768.43 987.228
1772.69 1005.72
1770.27 1005.6
1771.95 1038.76
1772.05 1043.6
1768.12 1056.01
1772.63 1056.43
1772.58 1090.49
1770.04 1096.23
1771.32 1096.25
1768.1 1100.47
1768.94 1107.96
1771.16 1106.86
1769.1 1112.51
1770.83 1113.39
1769.29 1121.02
1770.64 1123.57
1770.27 1141.17
1771.16 1145.37
1770.97 1156.14
1769.41 1165.57
1768.85 1183.68
1769.64 1187.55
1769.78 1194.97
1770.45 1204.98
1768.6 1232.28
1769.19 1240.7
1768.93 1242.01
1768.88 1254.53
1770.83 1259.78
1772.34 1283.61
1771.73 1286.69
1772.79 1297.51
1768.01 1316.89
1772.29 1331.03
1771.23 1337.15
1768.89 1339.92
1771.67 1357.4
1771.08 1356.6
1772.94 1381.78
1769.12 1408.21
1771.21 1426.85
1772.08 1725.19
1768.57 1734.32
1769.31 81.455
1770.28 469.147
1773.89 489.271
1772.61 514.354
1770.67 529.111
1769.38 580.676
1773.93 635.064
1771.45 714.126
1770.33 752.826
1770.01 760.118
1770.74 841.609
1769.77 888.994
1771.19 903.967
1770.78 919.797
1773.9 958.59
1770.59 972.835
1771.48 979.75
1772.05 982.307
1773.73 984.097
1771.1 987.639
1773.04 993.408
1770.93 1002.73
1772.38 1009.47
1772.81 1025.91
1773.53 1039.84
1770.04 1048.38
1772.12 1051.77
1771.36 1061.68
1773.98 1069.28
1770.2 1076.84
1770.81 1082.4
1773.0 1094.11
1770.29 1114.81
1770.77 1118.9
1769.83 1128.93
1769.17 1132.96
1771.12 1145.98
1770.19 1150.33
1772.47 1174.22
1771.97 1192.94
1771.56 1193.49
1773.93 1198.28
1773.68 1210.94
1771.07 1228.95
1769.22 1246.2
1772.52 1248.76
1773.23 1255.41
1771.64 1261.3
1772.6 1263.79
1770.66 1269.39
1769.32 1288.36
1772.24 1304.46
1769.04 1333.51
1770.28 1341.52
1771.57 1347.16
1770.79 1364.73
1771.5 1427.88
1773.96 1448.95
1771.52 1476.55
1773.93 1475.75
1771.96 1542.31
1770.74 1926.37
1772.91 84.393
1772.83 118.288
1774.38 127.702
1771.85 379.297
1772.96 419.973
1771.72 442.053
1773.5 468.374
1772.74 591.987
1772.71 708.721
1774.4 745.465
1770.53 766.209
1770.03 839.745
1774.89 867.434
1772.98 879.243
1772.3 907.839
1771.01 916.537
1773.14 925.597
1773.77 943.198
1772.85 947.789
1773.63 952.097
1772.17 955.169
1770.47 953.071
1774.42 960.86
1770.47 982.214
1771.09 1010.02
1770.06 1018.96
1772.67 1022.9
1773.24 1027.5
1770.84 1025.63
1770.92 1039.85
1773.02 1040.76
1771.44 1038.74
1771.31 1045.87
1774.93 1049.34
1772.97 1062.54
1771.1 1074.69
1770.35 1091.54
1773.29 1104.45
1773.93 1115.12
1772.86 1117.42
1774.27 1132.95
1773.62 1140.83
1774.72 1154.34
1770.16 1158.42
1771.89 1159.98
1771.34 1165.23
1771.94 1177.23
1773.53 1177.33
1770.88 1178.22
1770.32 1210.24
1774.12 1215.99
1771.78 1225.23
1770.65 1241.03
1770.74 1249.49
1771.68 1257.38
1771.97 1275.54
1771.61 1278.51
1770.6 1294.92
1772.4 1297.25
1770.35 1312.06
1773.89 1317.84
1773.64 1396.84
1772.27 1408.17
1773.94 1456.89
1770.36 1666.93
1770.23 1775.58
1771.52 2003.81
1772.69 109.668
1775.19 291.577
1771.73 290.854
1775.43 418.052
1772.39 434.138
1774.88 440.91
1771.44 475.982
1774.6 603.794
1774.19 615.716
1774.02 696.472
1772.47 722.398
1775.72 844.197
1773.59 915.562
1771.99 916.362
1773.86 926.12
1772.23 931.054
1775.12 941.557
1773.37 947.39
1771.57 950.184
1772.59 974.474
1772.79 982.352
1772.85 983.164
1775.26 985.734
1771.76 993.782
1772.82 1010.25
1775.44 1015.91
1774.2 1020.54
1774.5 1027.53
1773.0 1032.77
1771.85 1031.21
1774.95 1045.8
1773.14 1046.61
1775.58 1054.25
1772.81 1059.15
1771.35 1058.9
1775.58 1069.97
1773.88 1073.93
1772.45 1076.86
1771.42 1086.26
1771.48 1099.75
1774.33 1105.47
1774.26 1113.62
1771.02 1116.62
1772.45 1125.31
1771.62 1136.34
1775.52 1140.09
1775.47 1145.99
1775.64 1159.61
1775.34 1169.14
1771.9 1177.47
1772.69 1176.51
1774.9 1179.65
1775.55 1196.27
1772.41 1207.48
1772.08 1205.06
1772.29 1218.73
1774.29 1230.05
1773.06 1233.5
1772.38 1249.85
1775.0 1254.93
1772.08 1259.37
1774.97 1264.03
1771.66 1289.83
1774.39 1321.56
1772.98 1325.88
1775.3 1339.02
1772.04 1366.7
1775.6 1423.67
1771.61 1439.48
1772.04 1573.65
1775.19 1952.8
1773.48 1969.67
1771.58 1973.56
1774.23 1989.92
1776.96 237.503
1772.98 261.737
1772.6 676.289
1772.29 733.709
1775.71 819.219
1775.28 842.968
1775.02 873.159
1774.02 875.448
1772.04 931.241
1775.97 945.576
1776.67 969.01
1772.33 984.591
1773.31 1004.21
1774.64 1017.29
1774.73 1024.67
1772.7 1036.28
1776.34 1035.63
1774.73 1052.35
1775.58 1082.28
1773.14 1092.07
1775.55 1098.67
1776.22 1102.77
1772.06 1111.32
1775.7 1113.24
1776.95 1110.89
1775.45 1113.29
1775.44 1118.34
1773.89 1132.58
1773.27 1137.55
1773.37 1148.58
1773.92 1150.69
1772.58 1155.64
1773.49 1161.43
1776.35 1164.85
1776.3 1173.55
1776.89 1181.58
1775.36 1186.53
1774.03 1199.48
1772.91 1209.31
1773.45 1209.97
1773.57 1225.43
1773.35 1230.53
1773.31 1233.95
1774.5 1275.31
1774.95 1278.0
1774.61 1278.46
1774.67 1288.66
1772.43 1291.93
1776.24 1313.8
1775.4 1314.25
1772.41 1333.68
1772.66 1349.51
1774.96 1363.04
1773.72 1365.16
1774.26 1381.81
1772.22 1390.18
1775.62 1450.53
1775.03 1466.91
1772.14 1532.27
1772.94 1596.52
1775.21 1626.15
1775.48 1741.17
1773.3 51.435
1777.13 143.475
1777.34 210.081
1773.35 236.449
1774.8 247.567
1773.86 724.103
1776.76 817.946
1774.51 839.612
1776.94 843.411
1777.86 860.824
1773.66 861.846
1777.27 880.916
1777.84 883.533
1777.36 909.577
1773.8 911.722
1774.57 912.736
1773.64 934.785
1777.34 939.159
1776.0 950.527
1777.26 970.496
1776.09 971.996
1775.9 995.319
1773.42 1004.94
1773.01 1009.33
1775.23 1010.13
1773.72 1023.39
1777.45 1027.34
1775.48 1034.05
1776.77 1053.85
1777.42 1056.78
1776.79 1058.88
1773.95 1066.77
1773.68 1087.75
1777.38 1090.14
1775.05 1098.48
1773.91 1108.69
1775.42 1127.64
1775.14 1130.85
1773.63 1144.36
1776.38 1164.7
1774.21 1178.22
1776.71 1183.56
1773.52 1213.24
1776.27 1230.62
1776.99 1229.66
1774.66 1233.52
1777.46 1248.82
1776.23 1286.29
1776.11 1291.41
1776.1 1295.91
1776.66 1303.96
1776.68 1338.95
1774.61 1364.15
1773.17 1366.83
1776.32 1387.89
1777.35 1397.24
1775.11 1418.0
1775.93 1441.46
1773.54 1443.59
1775.06 1448.14
1776.48 1472.0
1773.25 1494.12
1775.57 1500.92
1775.23 1510.16
1773.73 1514.75
1777.66 1544.4
1774.83 1573.6
1774.74 1652.67
1774.91 1766.83
1777.26 1924.84
1776.56 119.356
1778.22 139.625
1775.67 168.587
1776.34 334.697
1775.49 364.798
1775.49 458.14
1775.93 539.938
1778.8 542.367
1778.94 846.294
1777.9 878.074
1778.67 888.44
1777.83 895.829
1777.53 912.291
1775.39 924.522
1775.1 982.125
1778.86 986.726
1776.31 1003.83
1777.28 1006.3
1778.74 1004.53
1776.85 1006.39
1777.26 1007.11
1778.26 1014.3
1774.3 1027.65
1778.0 1040.57
1776.78 1057.06
1778.48 1071.75
1775.83 1080.01
1778.3 1080.94
1774.82 1090.85
1775.58 1095.31
1776.99 1094.86
1774.25 1113.56
1775.45 1131.25
1777.25 1155.28
1774.74 1169.01
1774.28 1183.96
1777.03 1217.31
1774.58 1221.08
1777.73 1229.03
1774.11 1232.96
1778.62 1234.36
1777.16 1242.38
1775.45 1249.84
1777.62 1260.44
1776.48 1272.08
1775.28 1273.81
1776.92 1280.97
1777.55 1282.32
1778.62 1288.28
1778.93 1294.11
1777.75 1301.9
1776.45 1317.76
1777.88 1323.01
1778.27 1339.7
1777.78 1342.57
1777.96 1359.23
1774.51 1425.05
1776.47 1536.98
1778.5 1600.34
1778.01 1690.83
1776.75 1893.31
1777.02 1900.75
1777.85 171.051
1779.33 418.96
1778.07 466.676
1775.24 873.646
1778.74 910.004
1775.24 922.043
1776.04 951.709
1775.16 959.953
1778.89 968.675
1779.12 973.045
1778.21 982.383
1776.92 983.235
1776.21 1008.34
1777.56 1013.99
1776.09 1021.8
1779.05 1022.16
1779.16 1028.86
1776.67 1057.9
1779.04 1068.28
1779.08 1075.18
1777.42 1083.46
1776.93 1083.93
1779.66 1091.57
1776.73 1092.49
1776.89 1110.9
1776.0 1124.06
1777.32 1140.04
1776.66 1142.16
1779.97 1150.39
1777.0 1151.75
1779.25 1165.13
1776.26 1176.77
1776.43 1200.37
1777.83 1203.48
1777.62 1210.05
1778.7 1212.81
1775.6 1239.92
1775.8 1257.68
1778.07 1260.83
1779.19 1282.21
1778.0 1296.15
1778.1 1307.92
1776.77 1309.03
1778.46 1317.05
1776.94 1354.13
1775.3 1369.33
1776.7 1401.9
1779.99 1428.68
1779.74 1435.87
1779.82 1457.92
1779.86 1463.89
1778.68 1522.2
1776.81 1549.67
1776.64 1557.25
1778.3 1723.04
1777.33 1851.7
1776.3 1966.13
1779.61 67.071
1778.43 240.39
1778.22 274.745
1780.33 383.66
1779.61 429.154
1778.7 465.204
1777.38 468.438
1780.74 623.768
1780.6 820.191
1777.12 931.74
1779.58 956.118
1777.05 966.271
1776.13 969.252
1780.68 972.457
1779.0 997.398
1777.32 1017.11
1779.82 1023.73
1777.31 1053.47
1780.16 1054.16
1777.53 1055.53
1780.99 1068.3
1776.66 1076.21
1779.9 1085.79
1778.83 1101.4
1779.36 1104.81
1777.98 1111.4
1779.31 1113.98
1780.42 1125.51
1780.54 1131.29
1779.16 1145.43
1780.17 1149.87
1779.17 1151.84
1777.47 1160.22
1780.56 1185.29
1776.02 1193.93
1778.76 1207.91
1776.02 1217.48
1779.61 1234.78
1778.41 1244.8
1778.72 1252.12
1778.89 1251.43
1779.36 1282.33
1778.61 1292.89
1779.33 1298.05
1778.8 1304.4
1776.59 1320.29
1776.9 1320.58
1777.55 1320.34
1777.49 1323.87
1777.75 1353.03
1776.37 1408.95
1778.47 1440.88
1780.01 1490.1
1777.82 1542.63
1779.61 1822.34
1780.55 1823.08
1777.78 1972.48
1778.29 100.846
1778.98 270.201
1779.5 274.424
1778.06 486.095
1779.45 768.874
1780.74 783.53
1779.04 795.2
1778.96 908.453
1779.76 957.303
1777.31 980.082
1781.76 984.05
1781.51 989.345
1780.45 1002.93
1779.45 1006.46
1777.71 1015.56
1777.06 1022.86
1778.72 1082.31
1777.6 1096.14
1780.99 1107.14
1781.39 1107.42
1781.73 1108.09
1778.37 1126.74
1780.64 1136.15
1780.31 1137.73
1781.36 1152.43
1780.63 1154.73
1777.84 1176.0
1779.51 1188.72
1779.07 1194.19
1778.41 1199.98
1777.81 1216.27
1779.56 1237.46
1780.33 1260.18
1780.03 1269.68
1777.96 1275.51
1778.76 1276.1
1779.23 1284.13
1779.03 1292.62
1778.96 1298.86
1781.61 1338.72
1779.69 1374.71
1781.05 1383.89
1781.67 1396.89
1779.46 1402.9
1780.18 1419.79
1779.11 1464.96
1781.36 1580.29
1778.09 1661.24
1777.71 1681.74
1777.88 1793.32
1778.86 1908.24
1780.41 1957.21
1778.48 1966.49
1780.56 69.62
1782.84 90.11
1779.46 104.708
1779.05 134.684
1781.71 221.402
1780.91 228.195
1778.09 393.631
1781.35 397.038
1782.13 606.406
1779.83 611.094
1781.38 648.775
1782.35 658.345
1781.44 916.082
1779.7 947.387
1782.1 952.417
1782.69 955.285
1781.03 1001.21
1780.66 1004.6
1781.28 1010.1
1779.93 1023.29
1782.9 1042.4
1780.65 1047.43
1780.77 1047.61
1778.22 1056.75
1780.72 1061.38
1779.35 1063.22
1781.46 1076.25
1781.53 1082.19
1780.11 1100.53
1781.77 1110.51
1782.55 1115.94
1778.19 1138.93
1780.15 1143.41
1780.62 1150.43
1781.81 1153.99
1781.22 1167.72
1782.65 1224.67
1782.24 1237.8
1780.92 1269.89
1780.17 1269.67
1780.07 1275.25
1782.92 1282.12
1782.84 1295.44
1778.73 1312.2
1781.62 1320.58
1781.1 1322.01
1780.72 1324.0
1779.43 1326.91
1781.94 1338.27
1780.76 1372.65
1781.32 1378.21
1780.96 1377.24
1778.01 1396.38
1782.68 1414.94
1781.8 1477.87
1778.94 1516.86
1780.84 1560.43
1780.0 1661.79
1779.52 1812.23
1782.96 1833.7
1778.24 1837.91
1781.6 1861.14
1778.57 1883.3
1782.28 1912.28
1780.78 1963.6
1782.95 147.396
1782.96 338.482
1781.39 364.578
1780.0 380.746
1782.51 753.283
1779.42 769.941
1780.48 804.428
1781.76 896.732
1781.54 934.584
1782.39 939.943
1783.48 951.756
1779.36 970.87
1781.59 970.786
1782.41 1037.02
1780.65 1040.46
1779.19 1043.69
1779.12 1045.24
1780.96 1083.0
1783.24 1098.2
1779.94 1111.92
1780.07 1111.16
1780.94 1125.98
1780.7 1124.14
1779.56 1130.52
1783.81 1134.69
1780.6 1141.61
1782.52 1145.58
1781.13 1150.15
1781.72 1163.84
1780.41 1172.01
1779.7 1182.6
1780.23 1196.93
1780.84 1208.07
1781.55 1211.08
1783.37 1217.18
1782.94 1218.4
1779.89 1236.18
1782.79 1237.84
1780.19 1239.91
1782.1 1246.8
1782.34 1274.68
1781.9 1276.01
1781.44 1290.67
1782.61 1293.82
1779.86 1297.07
1779.13 1357.69
1780.91 1363.05
1783.59 1363.12
1782.99 1368.26
1781.57 1370.19
1780.48 1371.97
1779.62 1387.62
1783.85 1394.48
1782.64 1400.24
1780.29 1412.89
1783.88 1416.64
1781.89 1422.06
1781.02 1444.09
1782.81 1507.37
1783.37 1553.7
1782.32 1562.38
1780.38 1604.87
1779.18 1703.92
1781.59 1706.27
1783.78 1729.36
1780.44 1826.89
1779.72 1883.51
1784.7 115.022
1780.48 586.96
1783.87 619.206
1782.14 680.941
1782.8 692.597
1783.47 707.157
1781.56 925.933
1782.76 947.046
1780.58 953.387
1781.1 985.399
1780.47 997.385
1780.74 1018.31
1781.86 1022.37
1780.44 1026.32
1783.77 1033.66
1784.22 1051.23
1783.07 1048.43
1783.26 1061.23
1781.68 1075.27
1780.51 1080.59
1783.99 1091.72
1783.05 1093.64
1781.06 1094.14
1783.26 1097.99
1784.36 1101.31
1781.37 1104.31
1781.37 1118.0
1781.78 1134.57
1784.08 1138.35
1780.23 1162.35
1783.97 1168.89
1781.9 1169.18
1784.27 1173.55
1781.33 1177.62
1780.82 1188.56
1782.33 1188.38
1784.54 1194.54
1781.94 1195.86
1783.91 1199.0
1782.73 1207.69
1783.34 1215.45
1782.58 1233.68
1784.95 1249.02
1780.86 1258.81
1781.29 1266.55
1784.71 1278.21
1781.34 1295.55
1782.56 1299.69
1784.08 1301.52
1780.29 1306.97
1782.98 1321.28
1780.89 1356.57
1781.61 1367.63
1780.29 1403.15
1784.0 1403.15
1783.18 1442.73
1780.32 1450.63
1784.32 1492.95
1783.39 1511.39
1782.36 1544.35
1783.03 1578.5
1782.67 1644.01
1780.26 1673.51
1784.92 7.19
1784.59 55.42
1782.47 74.75
1783.68 132.34
1784.29 246.516
1783.92 282.142
1785.91 298.939
1784.94 324.7
1783.48 662.303
1781.4 925.618
1784.05 960.957
1782.79 959.969
1783.82 975.575
1781.29 1007.91
1782.83 1035.67
1785.23 1044.56
1781.61 1066.56
1785.89 1073.17
1781.29 1072.41
1781.07 1093.17
1782.49 1095.41
1781.91 1105.42
1782.3 1105.15
1785.37 1120.14
1782.9 1144.06
1785.15 1150.37
1784.31 1149.27
1783.64 1164.12
1782.25 1189.63
1784.43 1200.48
1782.0 1209.94
1781.79 1217.34
1783.12 1240.1
1784.32 1259.31
1783.1 1318.69
1783.54 1322.3
1782.06 1390.13
1781.84 1591.92
1785.83 1629.01
1783.03 1640.48
1783.07 1683.9
1784.85 1745.13
1784.37 1812.88
1782.65 66.643
1784.95 385.532
1782.02 449.492
1782.69 640.666
1783.16 672.971
1786.16 911.928
1786.36 940.2
1785.09 963.96
1782.14 964.917
1782.07 990.379
1783.63 1003.71
1784.84 1019.24
1783.33 1043.72
1784.37 1045.34
1782.98 1049.84
1786.82 1067.65
1785.75 1076.74
1785.95 1088.56
1784.39 1089.62
1786.22 1095.64
1785.57 1100.49
1784.94 1123.56
1784.1 1125.13
1782.54 1130.73
1786.34 1131.1
1786.05 1136.23
1784.94 1142.36
1782.78 1148.36
1783.27 1157.25
1785.25 1167.96
1783.53 1167.87
1786.35 1177.1
1783.55 1178.36
1786.29 1186.74
1782.13 1219.61
1782.1 1248.77
1784.71 1263.44
1784.12 1279.1
1782.46 1302.52
1782.46 1312.2
1782.51 1322.08
1786.23 1324.55
1784.06 1326.91
1786.49 1341.04
1784.69 1360.53
1786.9 1371.74
1786.18 1384.53
1782.24 1442.64
1784.7 1663.56
1784.27 1718.81
1783.15 1938.42
1785.12 1942.54
1783.66 3.774
1785.0 31.776
1786.95 169.406
1784.78 330.811
1785.42 346.964
1783.58 436.754
1784.91 449.37
1785.53 455.272
1783.84 504.275
1786.28 546.786
1786.28 574.373
1784.34 592.409
1787.01 668.543
1785.42 790.034
1783.09 907.759
